task_sizes,naive1,naive2,heuristic
32,159.31965391532162,151.2286257800878,148.79818556945798
32,157.17559629354247,154.8474942780246,157.2587380690714
32,184.60241541386665,152.37620186446608,151.86821344697245
32,170.42062539088528,158.24892390435113,162.44998807037942
32,170.09964294835737,152.17677044239616,150.84333014975869
33,166.52462615900066,156.71204728609234,155.44767129102144
33,169.93129375260878,157.6906009021889,156.79446660742946
33,177.3293836483092,157.05157046323868,156.69204314392246
33,198.4577463895046,160.63602636260757,158.33734874092968
33,172.77867229952514,156.57201395562458,155.60839734492333
33,168.0526119332094,157.4281432477697,155.56649617649316
33,178.72472254221157,160.910277069215,159.64959976605834
33,157.68099227075044,159.42261238163132,155.29028826400548
33,165.11879621517534,160.76770502316091,159.14716039350208
33,174.36533566402713,160.73301286893283,159.94281533469984
34,194.50777325428527,165.26083781079936,163.84433669969607
34,193.2748964357087,166.41351709097884,165.64017923914258
34,171.96103947182675,163.44848818185235,162.9066774061169
34,193.26903018849768,165.00008422208555,163.00645351164627
34,194.6827811877758,163.25121226178751,163.20400564353292
34,180.322353047413,163.58722809521228,162.93160420236924
34,166.78235402857803,163.83792889932778,163.00926929748863
34,167.161331649059,163.3407965070079,161.87907616167396
34,200.93999962327553,170.0733594391659,168.78459453473192
34,166.59310312307457,166.4966757298394,161.87907616167396
35,193.43299624972596,170.46208421061118,169.29590306556685
35,191.83558165305686,172.65974304019312,172.32593358110455
35,205.15696179598712,173.7227669259908,172.5840252857189
35,191.69828408777056,174.55415961296328,173.48854060725583
35,191.5519535432988,170.31975925298426,169.56807059347364
35,185.30043311100076,171.75771176542656,171.62524760070679
35,234.08832904240276,180.53695116520836,179.61168581698334
35,185.12294650558442,170.67869543642266,169.44642253516665
35,219.78423564198556,176.76320619608603,175.0177272787823
35,205.4502875903009,173.28366072606215,172.58460040628404
36,192.17263264324626,178.547112886116,179.1349811328812
36,200.20124802794888,184.20002709796188,186.6271809549977
36,197.18671137883103,177.61185860814916,177.23919318799238
36,205.58461076525168,181.39582379168954,179.7658115845407
36,217.1392490015865,178.23468525210558,177.72815367598878
36,211.39781553857006,182.4186339241023,179.10168958658798
36,189.4720721472784,177.46256418224937,176.23228098184805
36,199.58195969830967,177.38682122976834,176.39300703574986
36,246.76595521015523,189.53207244367616,188.5559577269825
36,228.91423209228998,184.62085594317662,181.3946464268812
37,219.694676325572,184.36460460843432,184.0665111867171
37,227.40091751532412,186.92568203398403,184.89433869322073
37,197.076661488898,185.56690240528687,200.91079856839377
37,208.7439903143113,190.64730070194184,188.52067322764213
37,208.97291841019097,184.8123407307427,183.92704988190877
37,209.34188034058238,185.75075384041685,184.50746181134247
37,216.25079289634363,184.55027353628918,187.11061548536037
37,193.24217584523143,184.95108525279122,184.06286715468931
37,192.47117731763353,183.89818575468328,182.9503836673794
37,193.64824686946284,184.4246722139532,184.36826437648602
38,208.5295744111628,192.25359039326204,190.97325326301757
38,204.96641871190866,192.09516107166482,190.97325326301757
38,227.525587809823,194.27361103873767,193.79171793376992
38,218.50889880129296,192.21827292044966,191.52051256277775
38,226.54710148090427,191.86803919235112,191.39584213213368
38,214.6498582512794,199.44786801223736,198.04654791481934
38,208.4401373466668,192.79582566083604,191.8963752267278
38,217.3754827680919,193.8040741561084,194.00491344581647
38,209.88984900851585,192.10863802670616,190.88414082009507
38,205.70136013394134,192.1308202220879,190.88414082009513
39,225.35662032968526,199.09599942917333,198.00217989268327
39,231.34122126557216,201.57832288824272,203.00990288235312
39,241.19834021576068,200.65434300674494,200.36899619487312
39,237.51957859142811,199.50835098697272,200.2958236615641
39,214.7893051219276,199.97570449523417,198.3948596182601
39,226.13773681753173,199.65828136679445,198.8600017685225
39,226.02330524932177,200.15960265441615,198.02631468853383
39,227.4884094606757,206.9939719687538,203.68609219851086
39,219.15047654960023,199.17601066089247,198.4984506435334
39,232.99173380514657,206.27613486131926,204.9021326066956
40,290.8156466024958,222.93690941673245,223.89565094472368
40,221.72858532031267,207.60149162475537,206.98870631867362
40,240.38746434211947,207.003016863991,207.19694678385133
40,209.7760242642588,211.59551636911547,204.85928596758606
40,233.19021504067274,206.88871747424696,206.41598532157803
40,251.0839322390429,207.86296483833314,207.77444901291238
40,252.39919262648561,210.00203775832497,212.55029495592862
40,237.15906583602782,211.02910427137886,211.28948616319437
40,238.10227251645193,207.9462444428366,228.45688757374984
40,239.39547502098438,213.55465656930286,211.8369068108392
41,230.56401349791625,213.55423106933895,213.58422055073078
41,234.67105405033828,214.69780168476174,213.06521383291394
41,305.99631104027674,233.120898872042,234.3316210152728
41,227.74094478999695,215.55912173153234,213.8034672645785
41,232.49196042840302,214.4382658977745,212.87246119855928
41,227.3758278149427,217.53284165186395,212.81082395267467
41,239.31294332130022,214.41987408564734,213.1543262758364
41,251.75679411134348,214.83481600763812,215.67948280549263
41,243.26300931220385,214.6621885008569,220.79643312679576
41,285.5003345847874,222.64263458982526,220.25727173589556
42,268.8512732891047,222.2978036193413,250.19917518118348
42,249.43214240571768,224.83056098010246,234.1883626325302
42,239.79878385430374,221.80044232057432,221.58789617692975
42,282.47552205461625,224.49048541703718,223.01802152451307
42,297.64585304571085,235.25412648912405,232.11640290457774
42,253.53087109248779,221.7523500753553,227.04232894163735
42,240.58296128621606,223.16002864288163,220.54113725283955
42,232.96379862013234,225.49823514557062,220.17131705058858
42,249.99716747110472,222.00959359485202,221.38452688925645
42,239.69190750213517,222.18326955439173,221.38452688925645
43,290.52113874373924,240.38700007411822,236.67911764588285
43,302.81603113913053,235.40173522205146,232.47655134285836
43,246.3603342168704,230.017157311233,243.1594434956455
43,276.93988543538694,233.06854073762057,231.73423451790637
43,267.68956875807885,230.22115772670645,229.94593052417025
43,273.96752925435305,231.38792018937076,229.98379489798998
43,315.64548417551316,242.0713486534528,238.5556043754677
